customer_id,claims
h9468,0
h9473,0
h9780,0
h9781,0
h7857,0
h10047,0
h8970,1
h8972,1
h8974,1
h11665,0
h1084,0
h10936,0
h10937,0
h11336,0
h11846,0
h11847,0
h756,0
h7859,0
h7860,0
h9185,0
h10910,1
h10911,1
h10174,0
h11140,0
h11141,0
h11213,1
h11214,1
h11372,0
h11925,0
h11935,0
h11936,0
h8969,0
h1157,0
h7833,0
h11794,1
h11795,1
h11796,1
h11797,1
h11423,0
h9947,0
h1146,0
h1147,0
h1148,0
h1151,0
h11615,0
h11616,0
h11940,1
h8975,0
h8635,0
h8636,0
h10011,0
h1008,0
h1009,0
h9994,0
h11207,1
h8721,0
h8722,0
h12586,0
h10930,0
h10931,0
h10932,0
h12172,0
h9949,0
h10305,1
h10306,1
h11483,0
h12351,1
h1255,0
h9985,0
h10951,1
h7842,0
h10219,0
h10299,0
h10607,0
h9493,0
h7821,0
h11406,1
h1043,0
h11706,0
h1042,0
h1045,1
h1046,0
h11172,0
h11173,0
h11371,0
h11407,0
h11408,0
h811,0
h10869,0
h7996,0
h10188,1
h12217,0
h8049,1
h9082,0
h12431,0
h9450,0
h9451,0
h7564,0
h8075,0
h8076,0
h10236,0
h10237,0
h11459,0
h7824,0
h9092,0
h9243,0
h9244,0
h9245,1
h9246,0
h9247,0
h9248,0
h9249,0
h9251,0
h9254,0
h9255,0
h9256,0
h11017,0
h11018,0
h10733,0
h10775,0
h10828,0
h11420,1
h11681,0
h11945,0
h11946,0
h11992,0
h12240,1
h12243,1
h1245,0
h7573,0
h7847,0
h7882,0
h8039,0
h8040,0
h8041,0
h8042,0
h8046,0
h8069,0
h8098,0
h8099,0
h8100,0
h8102,0
h8103,0
h8104,0
h8350,0
h8797,0
h9069,0
h9075,0
h9076,0
h9079,0
h9083,0
h9084,0
h9085,0
h9086,0
h9089,0
h9093,0
h9094,0
h9096,0
h9098,0
h9099,0
h9100,0
h9101,0
h9102,0
h9103,1
h9105,0
h9106,0
h9108,0
h9109,0
h9110,0
h9111,0
h9114,0
h11494,1
h12252,0
h11058,1
h11743,1
h8101,0
h9087,0
h9090,0
h9119,0
h9120,0
h11509,1
h11837,0
h8105,0
h8793,0
h12507,0
h10626,1
h11628,0
h12396,1
h12397,1
h12506,1
h8057,1
h11031,0
h11055,1
h12178,0
h12496,0
h8043,0
h9104,0
h8061,0
h8062,0
h8044,0
h8045,0
h8109,0
h11436,0
h12358,0
h7559,0
h8654,0
h7870,0
h11512,0
h8000,1
h8002,0
h8004,0
h8286,0
h8295,0
h12375,0
h8675,0
h10189,1
h7490,0
h12154,0
h12512,0
h11486,0
h11488,0
h8034,0
h8085,0
h8086,0
h8092,0
h1029,0
h1039,0
h1048,0
h1050,0
h1051,0
h1052,0
h7836,0
h11132,0
h11135,0
h11136,0
h11148,1
h11149,1
h11212,1
h8077,0
h8082,0
h8095,0
h8096,0
h8108,0
h11143,1
h11142,1
h11498,1
h1218,0
h1219,0
h1222,0
h1224,0
h1225,0
h1226,0
h1227,0
h7889,1
h11429,0
h9039,0
h8084,0
h8087,1
h8090,0
h8091,0
h8093,0
h11247,1
h1059,1
h1060,0
h11386,0
h11387,0
h11040,1
h8079,0
h8080,0
h8078,0
h11178,1
h11005,0
h11750,0
h10296,0
h10523,0
h10044,0
h10206,0
h10538,0
h11453,0
h9655,0
h9656,0
h9671,0
h10034,0
h10035,0
h10159,1
h10234,0
h10235,0
h10240,0
h10549,1
h10589,0
h10590,0
h10686,0
h10800,1
h10917,0
h11289,0
h11290,0
h11322,0
h11426,0
h11535,0
h11554,0
h11574,0
h11698,1
h11755,1
h11932,0
h12090,1
h12091,1
h12242,0
h12436,1
h12437,1
h12438,1
h7673,0
h7680,1
h7699,0
h7700,0
h7753,0
h7761,1
h9641,0
h9642,1
h9709,0
h9818,0
h9819,0
h9876,0
h9877,0
h9878,0
h9879,0
h9880,0
h9881,0
h9882,0
h9883,0
h9885,0
h9925,0
h10695,0
h10696,0
h10806,0
h9762,0
h7587,0
h7780,0
h12483,0
h10022,0
h10023,0
h10536,0
h10537,0
h11462,0
h11714,0
h11960,1
h12526,0
h7500,0
h7501,0
h7603,1
h8432,0
h8434,1
h11250,0
h11251,0
h10724,0
h10833,0
h11480,0
h11731,0
h12465,1
h8437,0
h8439,0
h8441,0
h890,0
h9795,0
h9854,0
h11810,0
h11811,0
h11961,0
h12068,1
h7873,0
h8436,0
h8297,0
h10954,0
h10955,0
h11541,1
h11544,1
h11677,0
h11702,0
h11703,0
h7510,0
h7511,0
h8440,0
h12516,1
h11942,1
h12349,1
h9572,0
h10824,0
h12293,0
h7736,0
h7751,0
h12527,0
h12528,0
h945,1
h946,1
h10312,1
h10313,1
h10314,1
h10315,1
h10334,0
h11991,0
h12416,0
h10109,0
h10232,0
h10239,0
h10332,0
h10333,0
h10338,0
h10344,0
h10434,0
h10469,0
h10577,0
h10603,0
h10820,0
h10821,0
h11717,0
h7601,0
h7832,0
h7902,0
h8301,0
h885,0
h9179,0
h9180,0
h9653,0
h9970,0
h9971,0
h9972,0
h10013,1
h10033,1
h10037,1
h10069,0
h10165,0
h7735,1
h9869,1
h9870,1
h9871,1
h9874,1
h11028,0
h10704,1
h8611,0
h11534,0
h10073,0
h10074,0
h10075,0
h10429,0
h955,0
h10241,0
h10242,0
h10243,0
h8609,0
h7840,1
h10908,0
h10961,0
h10962,0
h11245,0
h11394,1
h11435,0
h117,0
h122,0
h8300,0
h9889,0
h10435,0
h11150,0
h10707,0
h11427,1
h8299,0
h868,0
h983,0
h8657,0
h8658,0
h10326,0
h11988,0
h10067,0
h10916,0
h1242,0
h7900,0
h7901,0
h8661,0
h8663,0
h9449,0
h10027,1
h11563,0
h11564,0
h1239,0
h7759,0
h8656,0
h8660,0
h8449,0
h10147,0
h9409,0
h95,0
h8807,0
h8808,0
h10823,0
h12450,0
h11570,0
h92,0
h11219,0
h11220,0
h11221,0
h11404,0
h8805,0
h8452,0
h10553,0
h10554,0
h7487,0
h7488,0
h7489,0
h9420,1
h9411,0
h9421,0
h9422,0
h11798,0
h10217,0
h10674,0
h9867,0
h1185,0
h1186,0
h1199,1
h1200,0
h1201,0
h12238,1
h973,1
h975,1
h976,1
h977,0
h9257,0
h9258,0
h10779,0
h9951,0
h9952,0
h9953,0
h10950,0
h8626,0
h10629,0
h11474,0
h7745,0
h869,0
h870,0
h873,0
h8950,0
h8951,0
h979,0
h7620,0
h971,0
h972,0
h10547,1
h12350,0
h8706,0
h8152,0
h8707,1
h9410,0
h9540,0
h9541,1
h1063,1
h1064,1
h11995,1
h9478,0
h9479,0
h9787,0
h11955,0
h754,0
h11656,1
h12074,0
h12591,1
h7907,0
h9408,0
h10889,1
h1012,0
h1021,1
h1023,0
h1025,0
h1034,1
h1035,1
h1037,0
h10151,0
h10381,0
h11332,0
h12344,0
h12345,0
h845,0
h866,0
h941,0
h9520,0
h9583,1
h9584,1
h9590,0
h9666,0
h9738,1
h9802,0
h9933,1
h9940,0
h779,0
h912,0
h1075,0
h7826,1
h1081,0
h1068,1
h1072,0
h1073,0
h8288,0
h12362,0
h9628,0
h11663,0
h11865,0
h12589,1
h10885,0
h10886,0
h797,0
h11760,0
h11761,0
h11762,0
h11160,0
h11161,0
h11162,0
h7885,1
h10952,0
h1243,1
h924,1
h11588,0
h12590,0
h11499,0
h12433,1
h1067,1
h942,0
h943,0
h10292,0
h10293,0
h10294,0
h10433,1
h10675,0
h10751,0
h10752,0
h10753,0
h11481,1
h11102,0
h11047,1
h11048,1
h7687,1
h9618,0
h9619,0
h10041,0
h10042,0
h1237,0
h7599,0
h11215,1
h11315,1
h11316,1
h10920,0
h10921,0
h12050,0
h12051,0
h11624,0
h8649,0
h8650,0
h9430,0
h10009,0
h9265,1
h9268,0
h9352,0
h106,0
h107,0
h12001,0
h7606,0
h11146,0
h11147,0
h7597,0
h10874,0
h10875,0
h11675,0
h9005,1
h9006,1
h9007,1
h9008,1
h9299,0
h11892,0
h9434,0
h9480,0
h9481,0
h10913,0
h11324,1
h11378,0
h11379,0
h11557,0
h7556,0
h7806,0
h8140,0
h12046,0
h12316,1
h9296,0
h9435,0
h12044,0
h12206,0
h12207,0
h12539,0
h7739,0
h9273,0
h9277,0
h9286,0
h9291,1
h9298,0
h9344,0
h12048,0
h9274,0
h9284,0
h9304,1
h11536,0
h11548,0
h11842,1
h11894,0
h12060,1
h12061,1
h12230,0
h901,0
h902,0
h903,0
h9318,0
h9319,0
h9400,0
h10739,0
h11089,1
h11117,0
h11226,0
h11502,0
h11603,0
h11869,0
h12022,0
h12304,0
h12306,0
h7642,0
h7754,0
h7755,0
h7756,0
h7813,1
h8671,1
h9020,0
h9269,0
h9270,0
h9303,0
h11325,1
h11326,1
h11340,0
h11455,0
h11456,0
h11908,0
h11909,1
h11983,1
h7848,0
h7849,0
h7850,0
h864,0
h865,0
h8795,0
h8998,1
h9275,0
h9278,0
h11593,0
h11594,0
h12196,0
h12197,0
h7671,1
h9287,0
h10933,0
h11350,0
h11884,0
h11885,0
h11886,0
h11893,0
h11952,0
h11953,0
h12045,1
h8999,0
h9000,0
h1019,0
h10872,0
h10873,0
h10922,0
h11439,0
h11558,0
h11730,0
h7529,1
h7539,0
h7544,0
h8995,0
h9282,0
h9289,0
h9321,0
h9342,0
h9343,0
h11907,0
h8683,0
h8684,0
h918,0
h9280,0
h9301,0
h11443,0
h11605,0
h11606,0
h11941,1
h12102,0
h12136,0
h12412,0
h9001,1
h9288,0
h9290,0
h9292,0
h10057,0
h10058,0
h10145,0
h10378,0
h10379,0
h1096,0
h1097,0
h11495,0
h11496,0
h11497,0
h12307,1
h10430,0
h10431,1
h10432,0
h10450,0
h10464,0
h10541,1
h10609,0
h10628,0
h8632,0
h10656,0
h1095,0
h12333,0
h12334,0
h12335,0
h852,0
h853,0
h10459,1
h9967,0
h7520,0
h7521,0
h7522,0
h10830,0
h9361,0
h7880,0
h9052,0
h9053,0
h9054,0
h9807,0
h11547,0
h12262,0
h12263,0
h9966,0
h9405,0
h9050,0
h9051,0
h11049,0
h9314,0
h8677,0
h8670,0
h8667,0
h8678,0
h9351,1
h9398,0
h9424,1
h8993,1
h8994,1
h9395,0
h9396,0
h10246,0
h10247,0
h10248,0
h9308,1
h8680,0
h8681,0
h8682,0
h9377,0
h9378,0
h12363,0
h11747,0
h11748,0
h11113,0
h9012,1
h9310,0
h10176,0
h11949,0
h7720,0
h11321,0
h9359,0
h8665,0
h9374,0
h9375,0
h9376,0
h10416,0
h10417,0
h10418,0
h10085,0
h10204,0
h10265,0
h10413,0
h10426,0
h10503,0
h10507,0
h7532,1
h7654,0
h11658,1
h11659,1
h11181,0
h11210,0
h1217,0
h11804,1
h10193,0
h10194,0
h10280,0
h10281,0
h10474,1
h10658,0
h10894,1
h10895,1
h11082,0
h11083,0
h11327,0
h11452,1
h11584,0
h11590,0
h11873,0
h12368,0
h7531,0
h7982,0
h7988,0
h7991,0
h7992,0
h11626,0
h7921,0
h12126,1
h12127,1
h7497,0
h12124,0
h12125,0
h7964,0
h11523,0
h9792,0
h10662,0
h10663,0
h10036,0
h10122,0
h10358,1
h10377,1
h10620,0
h10677,1
h12237,1
h7649,1
h7651,1
h7663,0
h9772,0
h9773,0
h10115,1
h10392,1
h10393,1
h10463,1
h11063,0
h11809,0
h12056,0
h12057,0
h8383,0
h7839,0
h10697,0
h10698,0
h10970,0
h11003,1
h11433,0
h7812,1
h8385,0
h7886,0
h7887,0
h7888,0
h9829,0
h9859,0
h10827,0
h10355,0
h9643,1
h9644,1
h10177,1
h11417,0
h11419,0
h12047,1
h9712,1
h11478,0
h7644,0
h7980,0
h11095,0
h11096,0
h11097,0
h12112,1
h8281,0
h8282,0
h10212,0
h10286,1
h10302,1
h10356,1
h10357,1
h7883,0
h8169,0
h7908,1
h7909,1
h10157,1
h11165,0
h11166,0
h11709,0
h11710,0
h11776,0
h7590,0
h7864,0
h9865,0
h9866,1
h10369,0
h7983,0
h7984,0
h7985,0
h7986,0
h7990,1
h7993,0
h7994,1
h10065,0
h10066,0
h11127,0
h7543,1
h7981,1
h9849,1
h12581,0
h10116,0
h10290,0
h10295,1
h10723,0
h10949,0
h11228,0
h11249,0
h11267,0
h11468,0
h11903,0
h11950,0
h123,0
h124,0
h12415,1
h12430,0
h1246,0
h125,0
h7711,0
h7712,0
h7814,0
h7815,0
h7868,0
h7946,0
h7947,0
h7948,0
h7950,0
h7951,0
h7952,0
h7953,0
h7955,0
h7958,0
h7961,0
h7963,0
h8384,0
h9702,0
h9848,0
h10360,0
h10771,0
h11110,0
h11684,0
h12106,1
h7677,0
h7678,0
h10352,0
h10353,0
h11072,0
h9725,0
h10935,1
h9049,0
h11115,0
h9907,1
h12490,0
h12599,0
h10647,0
h10182,0
h10186,0
h10187,0
h10210,0
h10420,0
h9757,0
h9758,0
h10062,0
h9752,0
h9776,0
h9793,1
h9794,1
h119,0
h862,1
h11235,1
h10737,0
h10900,1
h11248,0
h1159,1
h1160,1
h1166,0
h1167,0
h1171,0
h1174,0
h1175,0
h1177,1
h1180,0
h1181,0
h1182,0
h1184,0
h1187,0
h1188,0
h11887,1
h1189,0
h1190,0
h1193,0
h1194,0
h1195,0
h1196,0
h11965,0
h1197,1
h1198,1
h1203,0
h1205,1
h1206,1
h1207,0
h1208,0
h1209,0
h1210,0
h765,0
h803,0
h835,0
h837,0
h838,0
h839,0
h840,0
h861,0
h875,1
h900,0
h907,0
h929,0
h922,0
h10777,0
h11076,0
h11077,0
h11833,0
h11834,0
h12017,0
h1233,0
h1235,0
h1236,0
h914,0
h9178,0
h939,0
h940,0
h1247,0
h7789,0
h7790,0
h10993,0
h10077,0
h10173,0
h11999,0
h11632,0
h9828,0
h9820,0
h10031,0
h10032,0
h10053,0
h10156,0
h10162,0
h10253,0
h10254,0
h10266,0
h10348,1
h10349,0
h10350,0
h10384,1
h10389,0
h10419,1
h10532,0
h10586,1
h10633,1
h10651,1
h10754,0
h10804,0
h12008,0
h12043,1
h1215,0
h805,0
h834,0
h9578,0
h9703,0
h9726,0
h9831,0
h9915,0
h10148,1
h10274,0
h10423,0
h10366,1
h10678,0
h9962,1
h9346,0
h9347,0
h10758,0
h11106,0
h11277,0
h9345,0
h7781,0
h7782,0
h7783,0
h8673,0
h8674,0
h9403,0
h10783,0
h10784,0
h9067,0
h9066,0
h9013,0
h9014,0
h11674,0
h10705,0
h10803,0
h11191,0
h11922,0
h7551,0
h7721,0
h9009,0
h11897,0
h9285,0
h11365,1
h7936,0
h7740,0
h11091,0
h10825,0
h10826,0
h7586,0
h8651,0
h7585,0
h7667,0
h7799,0
h7800,0
h10788,0
h9371,0
h9372,0
h8987,0
h8988,0
h11054,0
h11868,0
h10855,0
h10902,0
h11592,0
h7696,0
h9162,0
h11870,1
h12413,1
h7582,0
h1257,0
h11007,0
h12190,0
h9003,0
h11640,1
h11896,0
h7892,0
h9427,0
h10876,0
h10915,0
h10973,0
h7726,0
h7727,0
h10640,1
h11200,1
h7768,0
h9293,0
h9294,0
h9297,0
h9369,0
h9370,0
h11876,0
h9401,0
h10711,0
h11917,0
h7999,0
h7583,1
h7584,1
h12209,0
h10228,0
h10229,0
h11510,0
h9426,1
h10688,1
h11661,0
h8008,1
h8009,0
h8005,0
h11669,0
h11693,0
h11817,1
h12343,0
h9300,0
h9323,0
h9373,0
h9391,0
h9364,0
h9366,0
h9367,0
h11440,0
h7575,0
h9338,0
h11311,0
h11726,0
h11904,0
h11905,0
h12118,0
h9302,0
h9317,0
h9466,0
h9313,0
h8666,0
h1117,0
h11866,0
h9305,0
h8006,0
h799,0
h9017,0
h10799,0
h9362,0
h10191,0
h9555,0
h12121,0
h12122,0
h10763,0
h11218,0
h11715,1
h9381,0
h12486,0
h10769,0
h10770,0
h11765,0
h11766,0
h9332,1
h11273,0
h12544,0
h11345,1
h10835,0
h9334,0
h7676,0
h806,0
h807,0
h9024,0
h9327,0
h9328,0
h9330,0
h9331,0
h9335,0
h11888,0
h7728,0
h12339,0
h12553,0
h9392,0
h10946,0
h9311,0
h9312,0
h8138,0
h9266,0
h9267,0
h12191,0
h9262,0
h9348,0
h9349,0
h9397,0
h8003,0
h1114,0
h11979,1
h9264,0
h9453,0
h9459,0
h11356,0
h11093,0
h7579,0
h8990,0
h11437,0
h11614,0
h8652,0
h10095,0
h10102,0
h10259,1
h10309,1
h10455,0
h10525,0
h10526,0
h10527,0
h10528,0
h10529,0
h10878,0
h10879,1
h10880,1
h11098,1
h11168,1
h11430,1
h11577,0
h11994,1
h12004,1
h12132,0
h12484,1
h12499,1
h7618,0
h7634,0
h7635,0
h7636,0
h8354,1
h8355,1
h8356,1
h8357,1
h8358,0
h8359,1
h8360,1
h8361,0
h8362,1
h8363,1
h8364,0
h8369,1
h8370,1
h8373,0
h8375,0
h8377,0
h8379,0
h8380,1
h8381,0
h9768,1
h10676,0
h9903,0
h9904,0
h9908,0
h9909,0
h8371,0
h9833,0
h10026,0
h11307,1
h11450,0
h12080,1
h12129,1
h8171,1
h8172,1
h8174,1
h8177,0
h8178,0
h8179,0
h8180,1
h8181,1
h8182,1
h8183,1
h8184,1
h8185,0
h8186,1
h8187,1
h8191,0
h8192,0
h8193,0
h8194,0
h8195,0
h8199,1
h8200,1
h8202,1
h8203,0
h8204,0
h8205,0
h8206,0
h8208,0
h8210,1
h8211,0
h8213,0
h8215,0
h8216,0
h8217,0
h8218,0
h8219,0
h8221,0
h8222,1
h8223,1
h8224,1
h8225,1
h8228,0
h8229,0
h8230,0
h8232,1
h8233,0
h8234,0
h8235,0
h8238,1
h8239,0
h8240,0
h8241,0
h8246,1
h8248,1
h8249,1
h8250,1
h8253,1
h8255,0
h8256,0
h8260,0
h8261,0
h8262,0
h8264,0
h8268,0
h8269,0
h8270,0
h8271,0
h8272,0
h8273,0
h8283,0
h8196,0
h8226,0
h8236,0
h8237,0
h8266,1
h8278,0
h8280,1
h8214,0
h8263,0
h11121,0
h8243,0
h8244,0
h8245,0
h10502,0
h10716,0
h10718,0
h11182,0
h11333,0
h11416,0
h11568,0
h11582,0
h11583,0
h11720,0
h11721,0
h12408,0
h9021,0
